timestamp,city_name,country,latitude,longitude,temp,feels_like,temp_min,temp_max,pressure,humidity,weather_description,wind_speed,wind_deg,wind_gust,raw_response
2025-04-02 18:05:31,Jena,DE,50.9333,11.5833,287,285.8,286.97,288.46,1023,52,broken clouds,3.58,44,7.15,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287,""feels_like"":285.8,""temp_min"":286.97,""temp_max"":288.46,""pressure"":1023,""humidity"":52,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.58,""deg"":44,""gust"":7.15},""clouds"":{""all"":55},""dt"":1743609707,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:08:31,Jena,DE,50.9333,11.5833,287.42,286.08,286.97,288.92,1022,45,broken clouds,4.02,50,8.49,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.42,""feels_like"":286.08,""temp_min"":286.97,""temp_max"":288.92,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":50,""gust"":8.49},""clouds"":{""all"":55},""dt"":1743609939,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:11:31,Jena,DE,50.9333,11.5833,287.42,286.08,286.97,288.92,1022,45,broken clouds,4.02,50,8.49,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.42,""feels_like"":286.08,""temp_min"":286.97,""temp_max"":288.92,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":50,""gust"":8.49},""clouds"":{""all"":55},""dt"":1743609939,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:14:31,Jena,DE,50.9333,11.5833,287.18,285.81,286.97,288.46,1022,45,broken clouds,4.02,50,8.49,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.18,""feels_like"":285.81,""temp_min"":286.97,""temp_max"":288.46,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":50,""gust"":8.49},""clouds"":{""all"":55},""dt"":1743610215,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:17:32,Jena,DE,50.9333,11.5833,287.18,285.81,286.97,288.46,1022,45,broken clouds,4.02,50,8.49,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.18,""feels_like"":285.81,""temp_min"":286.97,""temp_max"":288.46,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":50,""gust"":8.49},""clouds"":{""all"":55},""dt"":1743610215,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:20:32,Jena,DE,50.9333,11.5833,287.18,285.81,286.97,288.46,1022,45,broken clouds,4.02,50,8.49,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.18,""feels_like"":285.81,""temp_min"":286.97,""temp_max"":288.46,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":50,""gust"":8.49},""clouds"":{""all"":55},""dt"":1743610500,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:23:32,Jena,DE,50.9333,11.5833,287.18,285.81,286.97,288.46,1022,45,broken clouds,4.02,50,8.49,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.18,""feels_like"":285.81,""temp_min"":286.97,""temp_max"":288.46,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":50,""gust"":8.49},""clouds"":{""all"":55},""dt"":1743610500,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:26:32,Jena,DE,50.9333,11.5833,287.3,285.95,286.97,288.36,1022,45,broken clouds,4.02,45,7.6,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.3,""feels_like"":285.95,""temp_min"":286.97,""temp_max"":288.36,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":45,""gust"":7.6},""clouds"":{""all"":55},""dt"":1743610995,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:29:32,Jena,DE,50.9333,11.5833,287.3,285.95,286.97,288.36,1022,45,broken clouds,4.02,45,7.6,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":287.3,""feels_like"":285.95,""temp_min"":286.97,""temp_max"":288.36,""pressure"":1022,""humidity"":45,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":4.02,""deg"":45,""gust"":7.6},""clouds"":{""all"":55},""dt"":1743610995,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:32:32,Jena,DE,50.9333,11.5833,286.97,285.58,286.44,288.36,1023,45,broken clouds,3.58,57,6.26,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":286.97,""feels_like"":285.58,""temp_min"":286.44,""temp_max"":288.36,""pressure"":1023,""humidity"":45,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.58,""deg"":57,""gust"":6.26},""clouds"":{""all"":60},""dt"":1743611415,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 18:35:32,Jena,DE,50.9333,11.5833,286.97,285.58,286.44,288.36,1023,45,broken clouds,3.58,57,6.26,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":286.97,""feels_like"":285.58,""temp_min"":286.44,""temp_max"":288.36,""pressure"":1023,""humidity"":45,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.58,""deg"":57,""gust"":6.26},""clouds"":{""all"":60},""dt"":1743611415,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 19:50:32,Jena,DE,50.9333,11.5833,285.75,284.5,285.13,285.89,1023,55,broken clouds,2.68,52,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":285.75,""feels_like"":284.5,""temp_min"":285.13,""temp_max"":285.89,""pressure"":1023,""humidity"":55,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":2.68,""deg"":52,""gust"":4.92},""clouds"":{""all"":55},""dt"":1743615966,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 19:53:32,Jena,DE,50.9333,11.5833,285.75,284.5,285.13,285.89,1023,55,broken clouds,2.68,52,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":285.75,""feels_like"":284.5,""temp_min"":285.13,""temp_max"":285.89,""pressure"":1023,""humidity"":55,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":2.68,""deg"":52,""gust"":4.92},""clouds"":{""all"":55},""dt"":1743615966,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 19:56:33,Jena,DE,50.9333,11.5833,285.34,283.87,284.57,285.34,1023,48,broken clouds,3.46,66,10.45,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.34,""feels_like"":283.87,""temp_min"":284.57,""temp_max"":285.34,""pressure"":1023,""humidity"":48,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.46,""deg"":66,""gust"":10.45},""clouds"":{""all"":55},""dt"":1743616342,""sys"":{""type"":2,""id"":19704,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 19:59:33,Jena,DE,50.9333,11.5833,285.34,283.87,284.57,285.34,1023,48,broken clouds,3.46,66,10.45,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.34,""feels_like"":283.87,""temp_min"":284.57,""temp_max"":285.34,""pressure"":1023,""humidity"":48,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.46,""deg"":66,""gust"":10.45},""clouds"":{""all"":55},""dt"":1743616342,""sys"":{""type"":2,""id"":19704,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:02:33,Jena,DE,50.9333,11.5833,285.16,283.38,284.57,285.34,1023,37,broken clouds,3.46,66,10.45,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.16,""feels_like"":283.38,""temp_min"":284.57,""temp_max"":285.34,""pressure"":1023,""humidity"":37,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.46,""deg"":66,""gust"":10.45},""clouds"":{""all"":55},""dt"":1743616804,""sys"":{""type"":2,""id"":2030219,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:05:33,Jena,DE,50.9333,11.5833,285.16,283.38,284.57,285.34,1023,37,broken clouds,3.46,66,10.45,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.16,""feels_like"":283.38,""temp_min"":284.57,""temp_max"":285.34,""pressure"":1023,""humidity"":37,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":3.46,""deg"":66,""gust"":10.45},""clouds"":{""all"":55},""dt"":1743616804,""sys"":{""type"":2,""id"":2030219,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:08:33,Jena,DE,50.9333,11.5833,285.15,283.69,284.02,285.33,1022,49,broken clouds,1.79,49,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.15,""feels_like"":283.69,""temp_min"":284.02,""temp_max"":285.33,""pressure"":1022,""humidity"":49,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":1.79,""deg"":49,""gust"":4.47},""clouds"":{""all"":55},""dt"":1743617325,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:11:33,Jena,DE,50.9333,11.5833,285.15,283.69,284.02,285.33,1022,49,broken clouds,1.79,49,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.15,""feels_like"":283.69,""temp_min"":284.02,""temp_max"":285.33,""pressure"":1022,""humidity"":49,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":1.79,""deg"":49,""gust"":4.47},""clouds"":{""all"":55},""dt"":1743617325,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:14:33,Jena,DE,50.9333,11.5833,285.15,283.69,284.02,285.33,1022,49,broken clouds,1.79,49,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.15,""feels_like"":283.69,""temp_min"":284.02,""temp_max"":285.33,""pressure"":1022,""humidity"":49,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":1.79,""deg"":49,""gust"":4.47},""clouds"":{""all"":55},""dt"":1743617662,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:17:33,Jena,DE,50.9333,11.5833,285.15,283.69,284.02,285.33,1022,49,broken clouds,1.79,49,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":285.15,""feels_like"":283.69,""temp_min"":284.02,""temp_max"":285.33,""pressure"":1022,""humidity"":49,""sea_level"":1022,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":1.79,""deg"":49,""gust"":4.47},""clouds"":{""all"":55},""dt"":1743617662,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:20:33,Jena,DE,50.9333,11.5833,284.92,283.46,283.46,285.33,1023,50,broken clouds,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":284.92,""feels_like"":283.46,""temp_min"":283.46,""temp_max"":285.33,""pressure"":1023,""humidity"":50,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":55},""dt"":1743618046,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:23:34,Jena,DE,50.9333,11.5833,284.92,283.46,283.46,285.33,1023,50,broken clouds,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":284.92,""feels_like"":283.46,""temp_min"":283.46,""temp_max"":285.33,""pressure"":1023,""humidity"":50,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":55},""dt"":1743618046,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:26:34,Jena,DE,50.9333,11.5833,284.8,283.33,283.46,285.33,1023,50,broken clouds,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":284.8,""feels_like"":283.33,""temp_min"":283.46,""temp_max"":285.33,""pressure"":1023,""humidity"":50,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":55},""dt"":1743618298,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:29:34,Jena,DE,50.9333,11.5833,284.8,283.33,283.46,285.33,1023,50,broken clouds,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04n""}],""base"":""stations"",""main"":{""temp"":284.8,""feels_like"":283.33,""temp_min"":283.46,""temp_max"":285.33,""pressure"":1023,""humidity"":50,""sea_level"":1023,""grnd_level"":991},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":55},""dt"":1743618298,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:32:34,Jena,DE,50.9333,11.5833,284.8,283.33,282.9,285.33,1024,50,clear sky,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.8,""feels_like"":283.33,""temp_min"":282.9,""temp_max"":285.33,""pressure"":1024,""humidity"":50,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":8},""dt"":1743618600,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:35:34,Jena,DE,50.9333,11.5833,284.8,283.33,282.9,285.33,1024,50,clear sky,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.8,""feels_like"":283.33,""temp_min"":282.9,""temp_max"":285.33,""pressure"":1024,""humidity"":50,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":8},""dt"":1743618600,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:38:34,Jena,DE,50.9333,11.5833,284.8,283.33,282.9,285.33,1024,50,clear sky,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.8,""feels_like"":283.33,""temp_min"":282.9,""temp_max"":285.33,""pressure"":1024,""humidity"":50,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":8},""dt"":1743618600,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:41:34,Jena,DE,50.9333,11.5833,284.8,283.33,282.9,285.33,1024,50,clear sky,0.89,16,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.8,""feels_like"":283.33,""temp_min"":282.9,""temp_max"":285.33,""pressure"":1024,""humidity"":50,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":16,""gust"":1.79},""clouds"":{""all"":8},""dt"":1743618600,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:44:34,Jena,DE,50.9333,11.5833,284.22,283.03,283.92,284.23,1024,63,clear sky,0.89,338,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.22,""feels_like"":283.03,""temp_min"":283.92,""temp_max"":284.23,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":338,""gust"":1.79},""clouds"":{""all"":7},""dt"":1743619316,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:47:34,Jena,DE,50.9333,11.5833,284.22,283.03,283.92,284.23,1024,63,clear sky,0.89,338,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.22,""feels_like"":283.03,""temp_min"":283.92,""temp_max"":284.23,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":338,""gust"":1.79},""clouds"":{""all"":7},""dt"":1743619316,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-02 20:50:35,Jena,DE,50.9333,11.5833,284.22,283.03,283.92,284.23,1024,63,clear sky,0.89,338,1.79,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":284.22,""feels_like"":283.03,""temp_min"":283.92,""temp_max"":284.23,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.89,""deg"":338,""gust"":1.79},""clouds"":{""all"":7},""dt"":1743619794,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743569223,""sunset"":1743616023},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
